READ_DATE,KWH_EXP,Tavg,RH_avg,RR,ss
2019-01-01,1.704497145987168,25.7,96.0,12.9,7.5
2019-01-02,1.804380055605178,25.9,90.0,42.7,6.7
2019-01-03,1.6062320025418788,24.9,94.0,0.5,0.1
2019-01-04,1.2205100868994212,25.8,88.0,34.6,0.1
2019-01-05,0.9804237675044774,26.7,88.0,2.1,3.2
2019-01-06,1.01718342918526,26.3,87.0,0.0,9.2
2019-01-07,0.9096517157147824,26.5,84.0,0.2,5.5
2019-01-08,0.9716298954768569,27.5,82.0,2.9,10.0
2019-01-09,0.9570343154829444,27.6,84.0,0.0,10.0
2019-01-10,0.890805024251477,27.6,82.0,0.0,11.8
2019-01-11,1.3385120493334997,27.5,85.0,0.0,9.6
2019-01-12,1.047323346103641,27.5,83.0,0.0,8.3
2019-01-13,0.8723083269688333,26.6,86.0,0.0,9.7
2019-01-14,0.873111375197725,26.3,86.0,12.8,9.5
2019-01-15,0.7215941453543314,26.1,87.0,23.799999999999997,9.2
2019-01-16,0.9429416006186236,25.6,91.0,34.8,5.6
2019-01-17,1.24117997487689,25.4,91.0,22.3,1.1
2019-01-18,0.9904555577830022,26.0,90.0,104.0,0.5
2019-01-19,1.1961187722992883,27.2,88.0,0.6,3.8
2019-01-20,1.683782332268614,26.2,90.0,0.0,6.4
2019-01-21,2.2410170819161763,26.7,89.0,25.7,5.3
2019-01-22,3.0264553102135943,26.3,88.0,41.0,6.9
2019-01-23,2.036754062007432,26.4,86.0,37.6,0.5
2019-01-24,1.876858264978554,27.4,74.0,0.2,0.0
2019-01-25,3.594970161969514,27.6,82.0,7.3,3.1
2019-01-26,3.437183829436846,27.7,86.0,0.2,4.9
2019-01-27,4.283500146596679,26.5,87.0,21.0,10.1
2019-01-28,7.011734801931038,26.4,90.0,19.6,1.2
2019-01-29,2.8250665162918955,26.0,91.0,11.5,0.8
2019-01-30,2.8250665162918955,25.7,88.0,1.2,5.1
2019-01-31,2.8250665162918955,26.8,85.0,11.8,6.2
2019-02-01,2.8250665162918955,25.9,89.0,0.2,5.9
2019-02-02,2.8250665162918955,26.3,89.0,9.9,5.5
2019-02-03,2.8250665162918955,26.7,86.0,11.3,6.4
2019-02-04,4.151854328248948,26.1,91.0,0.0,9.3
2019-02-05,4.557462243899995,26.2,90.0,17.0,5.8
2019-02-06,3.8962479545587434,25.9,91.0,6.0,5.7
2019-02-07,2.771719088211768,26.1,90.0,21.3,3.0
2019-02-08,3.349742491834748,26.8,85.0,1.0,5.4
2019-02-09,2.611862701839811,27.2,85.0,0.1,4.2
2019-02-10,3.623576659708682,26.9,82.0,1.3,7.4
2019-02-11,4.508772533651242,26.7,87.0,0.0,7.7
2019-02-12,4.898687045957361,26.0,92.0,128.0,6.4
2019-02-13,4.564786118206403,25.4,95.0,73.1,1.7
2019-02-14,4.647969499458376,26.5,86.0,12.0,0.0
2019-02-15,4.813584026048178,26.0,85.0,0.0,10.1
2019-02-16,4.9681644196977786,27.2,81.0,3.0,9.5
2019-02-17,5.837156784186625,27.3,81.0,0.0,11.4
2019-02-18,5.61538329868342,26.8,90.0,4.5,9.4
2019-02-19,5.652283150964764,26.7,86.0,2.25,2.5
2019-02-20,4.9632940143742745,26.7,84.0,0.0,7.6
2019-02-21,4.699085231229916,26.8,85.0,0.0,6.8
2019-02-22,7.435131791843687,26.5,85.0,0.0,6.7
2019-02-23,5.367302207308587,26.7,83.0,0.0,7.0
2019-02-24,4.276370687236262,27.3,82.0,0.0,9.3
2019-02-25,7.724757747564631,28.0,80.0,0.0,10.8
2019-02-26,5.644685432144402,28.6,79.0,0.0,10.9
2019-02-27,5.346869824001665,28.7,78.0,0.0,11.6
2019-02-28,5.58054046100503,28.0,83.0,0.0,11.6
2019-03-01,6.3778860617881294,28.0,80.0,0.0,6.1
2019-03-02,6.113230174159096,27.8,82.0,0.0,8.9
2019-03-03,6.456974443793079,27.4,83.0,6.15,8.4
2019-03-04,6.539913611960014,26.8,86.0,12.3,9.6
2019-03-05,6.281532887165561,27.2,85.0,0.0,8.9
2019-03-06,6.977194542524091,26.2,90.0,1.4,7.3
2019-03-07,7.183966068979683,25.2,92.0,18.7,2.2
2019-03-08,5.913823958582334,26.6,83.0,18.4,0.0
2019-03-09,4.193019780936829,27.0,83.0,0.0,4.1
2019-03-10,5.480940923166728,27.3,78.0,0.0,6.1
2019-03-11,5.672789582687095,27.1,82.0,3.5,10.8
2019-03-12,6.069524106148495,27.4,81.0,0.0,8.5
2019-03-13,6.638073585339935,26.3,86.0,0.0,9.7
2019-03-14,5.58994483440646,29.3,81.0,29.5,5.4
2019-03-15,6.364140331004692,26.4,84.0,0.0,2.8
2019-03-16,6.591540331444574,26.1,88.0,0.0,5.0
2019-03-17,7.19325123791059,26.1,88.0,0.6,2.0
2019-03-18,9.508639945218071,26.0,92.0,1.6,5.2
2019-03-19,10.338897019650757,27.0,88.0,10.0,2.6
2019-03-20,9.522048101837772,27.2,87.0,10.9,8.2
2019-03-21,11.554592465327069,27.9,84.0,8.25,6.5
2019-03-22,10.639243886620768,27.8,85.0,5.6,2.1
2019-03-23,8.263395134396438,26.6,87.0,73.9,5.2
2019-03-24,10.187468771342038,26.9,88.0,4.9,2.6
2019-03-25,10.209576229248189,26.3,93.0,40.0,2.4
2019-03-26,10.5400102115248,25.9,90.0,37.8,5.0
2019-03-27,12.259911461885322,26.3,88.0,9.3,7.6
2019-03-28,11.194948627965138,28.7,85.0,6.4,5.4
2019-03-29,11.554080472412725,27.3,76.0,0.0,6.8
2019-03-30,11.901542840324112,27.3,82.0,0.0,7.7
2019-03-31,11.398702654553452,28.1,82.0,0.0,9.1
2019-04-01,13.484995056075569,27.0,77.0,0.0,8.1
2019-04-02,14.016915831109683,26.1,85.0,0.1,8.2
2019-04-03,13.286159891896135,26.8,83.0,1.6,4.4
2019-04-04,14.549942040763035,27.3,82.0,0.0,5.8
2019-04-05,13.919101915774451,26.1,88.0,0.0,5.1
2019-04-06,15.26000048357099,27.1,87.0,3.9,4.8
2019-04-07,13.991978264237217,25.7,78.0,1.0,4.3
2019-04-08,14.104562089627697,26.7,83.0,0.0,10.6
2019-04-09,12.361115450774292,27.7,84.0,0.0,9.9
2019-04-10,15.75003151699431,27.6,83.0,0.0,9.2
2019-04-11,14.580391760638618,27.1,86.0,0.0,7.7
2019-04-12,15.424781333906289,27.7,85.0,0.0,7.2
2019-04-13,15.768285499417694,27.7,85.0,0.0,5.2
2019-04-14,19.459639413798097,27.3,86.0,0.0,6.1
2019-04-15,19.493593073321943,27.4,85.0,0.0,7.2
2019-04-16,11.92823353873682,27.9,80.0,2.5,10.4
2019-04-17,0.0,28.3,84.0,5.0,9.4
2019-04-18,0.0,28.2,74.0,0.0,9.2
2019-04-19,0.0,28.2,78.0,0.0,10.9
2019-04-20,0.0,27.9,72.0,0.0,10.5
2019-04-21,0.0,27.9,76.0,0.0,8.1
2019-04-22,0.0,28.1,74.0,0.0,8.5
2019-04-23,0.6574217400503716,28.0,75.0,0.0,10.0
2019-04-24,16.425467911136995,28.0,76.0,0.0,9.2
2019-04-25,20.685109351972248,28.2,76.0,0.0,10.2
2019-04-26,19.800254807989077,27.6,77.0,0.0,9.2
2019-04-27,18.84477709882348,27.7,82.0,0.0,7.8
2019-04-28,24.90857374552347,27.0,82.0,0.0,6.8
2019-04-29,23.078039104398687,27.2,83.0,0.2,5.2
2019-04-30,18.581880461663207,27.2,88.0,32.4,2.1
2019-05-01,16.058357792061916,26.2,89.0,64.6,4.1
2019-05-02,18.358340301036737,26.2,88.0,6.7,7.0
2019-05-03,17.91846313927012,27.7,84.0,0.5,5.5
2019-05-04,19.95323105119969,26.9,84.0,1.0,6.7
2019-05-05,19.937045190771133,28.1,78.0,13.0,6.7
2019-05-06,21.2662037401866,27.6,83.0,0.0,10.7
2019-05-07,20.71296009804216,26.9,74.0,0.0,6.5
2019-05-08,20.81827416001377,26.7,76.0,0.0,10.9
2019-05-09,19.487647400548653,28.0,69.0,0.0,10.8
2019-05-10,18.345133166421967,27.8,73.0,0.0,10.4
2019-05-11,17.19468236327437,26.8,76.0,0.0,10.8
2019-05-12,19.438061326148155,27.8,76.0,0.0,10.7
2019-05-13,16.364259446086212,26.7,80.0,0.0,8.8
2019-05-14,19.32678333845076,27.2,79.0,0.0,7.8
2019-05-15,18.858245419147256,27.5,69.0,0.0,10.1
2019-05-16,18.11778417876356,26.9,71.0,0.0,10.8
2019-05-17,18.917689382833395,26.8,71.0,0.0,10.3
2019-05-18,24.17268070804092,27.1,72.0,0.0,10.8
2019-05-19,24.17042086448509,27.4,73.0,0.0,10.7
2019-05-20,16.295299166133017,27.4,74.0,0.0,10.9
2019-05-21,10.449010334639093,27.6,73.0,0.0,10.8
2019-05-22,9.640284979695036,27.9,72.0,0.0,11.0
2019-05-23,11.939549053385848,27.9,69.0,0.0,10.3
2019-05-24,8.797420085253746,27.7,64.0,0.0,10.2
2019-05-25,8.60802006848022,26.8,72.0,0.0,10.6
2019-05-26,13.237489160738969,27.1,74.0,0.0,9.9
2019-05-27,14.771451716330896,27.7,72.0,0.0,10.3
2019-05-28,10.69656986411618,27.4,72.0,0.0,10.6
2019-05-29,7.996603845601666,27.7,69.0,0.4,8.7
2019-05-30,8.04419719766349,27.1,69.0,0.0,10.5
2019-05-31,4.813122345038946,26.7,69.0,0.0,10.4
2019-06-01,3.9863590695231146,27.5,69.0,0.0,10.5
2019-06-02,3.34832193224009,27.8,70.0,0.0,10.6
2019-06-03,3.654672093282181,27.8,70.0,0.0,10.2
2019-06-04,4.988201487039897,27.5,76.0,0.0,0.8
2019-06-05,2.6467759834899565,27.7,75.0,0.0,6.5
2019-06-06,3.0185245230772657,26.8,74.0,0.0,9.7
2019-06-07,3.075563833169792,26.7,75.0,0.0,10.4
2019-06-08,3.1900714730632487,27.8,72.0,0.0,9.9
2019-06-09,4.222851045817184,27.2,72.0,0.0,10.5
2019-06-10,2.388048085750329,27.3,73.0,0.0,9.7
2019-06-11,1.5540467402653946,27.4,75.0,0.0,10.5
2019-06-12,1.6191203585299894,28.3,69.0,0.0,8.7
2019-06-13,1.6408115646181871,28.5,72.0,0.0,10.4
2019-06-14,1.6408115646181871,28.4,70.0,0.0,5.7
2019-06-15,1.6408115646181871,26.6,72.0,0.0,8.6
2019-06-16,1.6408115646181871,26.0,72.0,0.0,10.6
2019-06-17,1.4852789373084236,26.2,66.0,0.0,10.0
2019-06-18,0.841156478262461,25.4,73.0,0.0,10.6
2019-06-19,0.6881417301543237,25.1,72.0,0.0,10.5
2019-06-20,1.4950726745132237,25.7,73.0,0.0,10.1
2019-06-21,1.1403042597707156,24.8,72.0,0.0,9.7
2019-06-22,0.6337604172354963,25.9,74.0,0.0,10.2
2019-06-23,1.8377101752808924,25.6,70.0,0.0,9.7
2019-06-24,1.001224171493181,25.4,73.0,0.0,9.1
2019-06-25,0.632005340510918,26.3,68.0,0.0,10.1
2019-06-26,0.4427336611484159,25.0,73.0,0.0,9.9
2019-06-27,1.0259396514729069,25.1,71.0,0.0,10.4
2019-06-28,0.5042640186113692,24.8,70.0,0.0,10.1
2019-06-29,0.4713545160223352,24.3,66.0,0.0,10.5
2019-06-30,0.4713545160223352,24.9,68.0,0.0,10.4
2019-07-01,0.4713545160223352,26.1,71.0,0.0,10.0
2019-07-02,0.6117825245497271,27.1,76.0,0.0,10.0
2019-07-03,1.701980877345494,27.5,75.0,0.0,4.7
2019-07-04,1.9762548029321851,27.2,75.0,0.0,3.0
2019-07-05,2.2080342160170745,26.1,79.0,0.0,8.8
2019-07-06,2.351500605965302,24.9,64.0,0.0,10.5
2019-07-07,2.351500605965302,23.6,66.0,0.0,10.6
2019-07-08,3.20750238561184,24.6,72.0,0.0,10.6
2019-07-09,4.129111246833143,25.2,71.0,0.0,10.6
2019-07-10,3.5947009018425646,25.6,71.0,0.0,9.8
2019-07-11,5.161173209032651,25.8,64.0,0.0,9.6
2019-07-12,11.237687357872217,26.1,66.0,0.0,10.6
2019-07-13,11.656339483339936,25.2,64.0,0.0,8.4
2019-07-14,11.656339483339936,25.1,66.0,0.0,10.7
2019-07-15,12.01282567839668,25.2,68.0,0.0,10.4
2019-07-16,16.62367541763831,25.5,69.0,0.0,10.5
2019-07-17,17.023749166434076,25.8,71.0,0.0,10.3
2019-07-18,9.77204364030134,26.4,70.0,0.0,9.8
2019-07-19,12.555551916926332,26.7,72.0,0.0,10.1
2019-07-20,12.444075467350508,27.0,71.0,0.0,3.7
2019-07-21,17.608696647206024,25.7,71.0,0.0,10.5
2019-07-22,17.608696647206024,25.8,68.0,0.0,10.6
2019-07-23,17.608696647206024,25.9,66.0,0.0,10.7
2019-07-24,17.608696647206024,25.4,60.0,0.0,10.7
2019-07-25,17.608696647206024,25.9,67.0,0.0,10.7
2019-07-26,17.608696647206024,25.4,69.0,0.0,10.7
2019-07-27,17.608696647206024,25.7,72.0,0.0,9.9
2019-07-28,17.608696647206024,24.8,72.0,0.0,10.7
2019-07-29,17.608696647206024,25.7,66.0,0.0,10.8
2019-07-30,17.608696647206024,25.4,68.0,0.0,10.8
2019-07-31,17.5629927739169,26.1,68.0,0.0,10.9
2019-08-01,10.28903614039829,26.2,68.0,0.0,10.8
2019-08-02,9.729346205592991,26.3,60.0,0.0,10.5
2019-08-03,9.18178101713026,24.8,67.0,0.0,10.8
2019-08-04,10.354915764225415,24.8,56.0,0.0,10.8
2019-08-05,10.453383111258802,24.5,65.0,0.0,10.8
2019-08-06,10.544801842941018,25.0,68.0,0.0,10.0
2019-08-07,10.010268722197726,25.2,72.0,0.0,10.2
2019-08-08,10.09884482330554,25.5,72.0,0.0,8.8
2019-08-09,13.650958334433158,26.3,66.0,0.0,7.2
2019-08-10,13.661076088889976,26.1,68.0,0.0,8.0
2019-08-11,10.176788618642984,25.6,76.0,0.0,9.6
2019-08-12,11.373398749305778,27.4,73.0,0.0,10.9
2019-08-13,12.56532518793963,27.1,72.0,0.0,10.8
2019-08-14,12.325400877080416,26.6,76.0,0.0,10.5
2019-08-15,13.36042045295746,25.6,64.0,0.0,10.3
2019-08-16,13.845539531276572,26.6,65.0,0.0,10.4
2019-08-17,13.2069674196122,26.3,66.0,0.0,11.2
2019-08-18,12.810138433398407,26.0,67.0,0.0,9.7
2019-08-19,12.749485554057364,26.6,64.0,0.0,9.7
2019-08-20,12.68933940195964,27.4,62.0,0.0,10.0
2019-08-21,12.77471078264172,26.4,61.0,0.0,10.4
2019-08-22,12.744975724105387,26.0,69.0,0.0,9.7
2019-08-23,17.9140178409226,26.8,66.0,0.0,9.5
2019-08-24,12.8233040542502,27.3,66.0,0.0,10.5
2019-08-25,15.075407612402572,27.0,76.0,0.0,9.9
2019-08-26,16.31712182826256,26.1,74.0,0.0,9.4
2019-08-27,14.241346513503649,25.5,72.0,0.0,9.6
2019-08-28,12.929584498231357,26.2,64.0,0.0,9.7
2019-08-29,12.817819359728654,26.0,69.0,0.0,10.6
2019-08-30,13.985728052636288,26.5,60.0,0.0,10.5
2019-08-31,13.857580236895018,26.7,59.0,0.0,10.5
2019-09-01,15.701525059089754,25.9,68.0,0.0,10.5
2019-09-02,14.984971960362314,26.0,70.0,0.0,10.7
2019-09-03,12.26900176704715,25.0,65.0,0.0,10.4
2019-09-04,19.871309450765864,25.0,73.0,0.0,10.7
2019-09-05,16.312022316795787,25.8,71.0,0.0,9.7
2019-09-06,14.879043814483865,26.1,70.0,0.0,9.2
2019-09-07,11.574587770400337,26.7,72.0,0.0,10.0
2019-09-08,13.483482112430147,27.5,67.0,0.0,9.7
2019-09-09,13.47689187078408,26.6,70.0,0.0,7.6
2019-09-10,16.865237465369436,27.2,61.0,0.0,10.4
2019-09-11,15.190343158862364,27.2,58.0,0.0,10.8
2019-09-12,15.895200787148722,25.2,64.0,0.0,10.6
2019-09-13,15.475059064566496,26.7,70.0,0.0,7.8
2019-09-14,16.786569853132587,27.3,67.0,0.0,10.3
2019-09-15,17.655825897801144,26.8,68.0,0.0,10.2
2019-09-16,17.644710500389355,25.8,70.0,0.0,10.5
2019-09-17,16.89338365927747,26.3,76.0,0.0,10.2
2019-09-18,18.24635379048082,27.1,70.0,0.0,9.9
2019-09-19,19.2328128849072,26.5,71.0,0.0,10.4
2019-09-20,20.2076536248124,27.6,70.0,0.0,10.3
2019-09-21,20.911501051176707,26.9,72.0,0.0,10.5
2019-09-22,19.78333974834576,26.8,71.0,0.0,10.3
2019-09-23,20.689829405803327,26.7,72.0,0.0,10.5
2019-09-24,19.651296633358115,27.6,72.0,0.0,10.5
2019-09-25,21.099097759326444,26.7,77.0,0.0,10.5
2019-09-26,20.58970785275083,27.1,74.0,0.0,10.7
2019-09-27,20.236021065888774,27.9,73.0,6.0,9.9
2019-09-28,21.89017519111258,28.3,66.0,0.0,10.4
2019-09-29,20.199352907779154,27.7,70.0,0.0,8.0
2019-09-30,19.85613972608078,28.1,68.0,0.0,10.7
2019-10-01,20.54822443089011,28.7,63.0,0.0,10.8
2019-10-02,13.706018917931674,27.6,74.0,0.0,11.0
2019-10-03,21.074438435092485,27.5,75.0,0.0,11.2
2019-10-04,17.550822025250795,27.9,56.0,0.0,11.1
2019-10-05,17.438773627538236,25.8,73.0,0.0,8.0
2019-10-06,23.18366149914361,27.6,66.0,0.0,11.1
2019-10-07,17.948447530948325,27.7,72.0,0.0,11.1
2019-10-08,17.380582457209425,28.3,68.0,0.0,10.9
2019-10-09,21.33717501719528,27.9,64.0,0.0,11.1
2019-10-10,20.878666648739976,27.6,71.0,0.0,11.0
2019-10-11,20.89374594244756,28.0,74.0,0.0,8.0
2019-10-12,19.90232408009647,28.2,63.0,0.0,11.1
2019-10-13,21.856686679396716,28.7,66.0,0.0,11.0
2019-10-14,21.26985864964321,27.0,62.0,0.0,11.1
2019-10-15,20.189817290582983,28.9,67.0,0.0,10.7
2019-10-16,19.90519914285905,27.5,66.0,0.0,10.7
2019-10-17,18.80350404999258,27.8,64.0,0.0,8.0
2019-10-18,21.959932097832667,28.3,64.0,0.0,11.3
2019-10-19,21.0243424219944,28.6,68.0,0.0,11.5
2019-10-20,17.906924467497614,28.1,71.0,0.0,11.7
2019-10-21,19.966500166305728,28.9,70.0,0.0,11.4
2019-10-22,21.400422022079702,27.6,71.0,0.0,11.5
2019-10-23,20.72619463564379,28.2,65.0,0.0,11.5
2019-10-24,20.00548768377025,27.8,69.0,0.0,11.3
2019-10-25,18.512671468665225,29.1,66.0,0.0,11.5
2019-10-26,20.01414625588847,28.9,69.0,0.0,11.1
2019-10-27,20.1284370130319,29.2,66.0,0.0,11.2
2019-10-28,19.227586559347348,29.2,68.0,0.0,10.4
2019-10-29,15.037957119249098,27.9,68.0,0.0,7.4
2019-10-30,14.465057750891557,29.5,68.0,0.0,10.9
2019-10-31,14.970517449706913,29.7,68.0,0.0,10.8
2019-11-01,19.09090976362313,29.3,69.0,0.0,9.6
2019-11-02,20.69671581169666,27.7,78.0,0.0,8.2
2019-11-03,19.45338352967598,29.2,74.0,34.1,6.5
2019-11-04,20.1080278684954,28.9,70.0,0.0,8.8
2019-11-05,20.02031775998495,28.1,70.0,0.0,9.3
2019-11-06,19.37204984962532,27.8,76.0,0.0,11.1
2019-11-07,21.759563334879235,29.0,70.0,0.0,11.6
2019-11-08,19.195614402334105,29.6,70.0,0.0,11.3
2019-11-09,18.13705147414233,29.9,70.0,0.0,9.1
2019-11-10,20.33332512249832,29.9,68.0,0.0,10.2
2019-11-11,18.44926111286085,29.7,75.0,4.5,11.0
2019-11-12,19.45273748754355,29.7,73.0,0.0,10.8
2019-11-13,19.80094099018924,29.1,77.0,0.0,11.4
2019-11-14,20.315205420672097,28.7,74.0,0.0,9.2
2019-11-15,19.986019995631725,28.3,70.0,0.0,11.8
2019-11-16,21.726491967097747,28.7,74.0,0.0,7.2
2019-11-17,19.4492020942531,29.8,68.0,0.0,11.5
2019-11-18,20.62656716542762,30.3,66.0,0.0,11.9
2019-11-19,21.40316461564268,29.0,76.0,0.0,11.4
2019-11-20,20.56541563123773,28.5,75.0,0.0,8.9
2019-11-21,20.26317300561881,29.0,73.0,0.0,9.1
2019-11-22,21.134288977618265,29.0,77.0,0.0,9.9
2019-11-23,20.48172051440973,29.0,77.0,9.45,9.7
2019-11-24,18.69510818907119,29.2,72.0,18.9,9.5
2019-11-25,21.396575208654607,29.0,72.0,0.0,8.8
2019-11-26,21.091132072671524,28.4,70.0,0.0,8.2
2019-11-27,20.611326465572404,29.0,75.0,0.0,11.5
2019-11-28,20.56072350300925,28.6,74.0,0.0,8.9
2019-11-29,19.814483173386705,29.7,73.0,0.0,9.1
2019-11-30,20.664279276826303,28.9,76.0,0.0,9.4
2019-12-01,20.661807179399577,29.4,76.0,0.0,8.5
2019-12-02,21.71846480524512,28.7,69.0,0.0,11.5
2019-12-03,20.074418334375626,29.3,72.0,0.0,11.2
2019-12-04,18.69655907899263,29.7,72.0,0.0,11.4
2019-12-05,18.64779506827967,29.5,76.0,0.0,3.0
2019-12-06,21.158256663478248,28.6,80.0,1.5,9.1
2019-12-07,25.186269762056018,29.0,75.0,0.0,11.1
2019-12-08,18.70723922320307,30.0,75.0,0.0,9.4
2019-12-09,22.518093938824165,29.1,70.0,0.0,11.9
2019-12-10,22.22404398228042,29.3,68.0,0.0,9.6
2019-12-11,19.05674707838248,27.8,81.0,1.8,10.1
2019-12-12,18.20674712940628,28.1,76.0,6.2,9.7
2019-12-13,20.95965645885881,28.5,76.0,11.5,8.9
2019-12-14,19.707828765375027,29.1,76.0,0.0,7.5
2019-12-15,18.650234427046247,27.4,84.0,1.8,9.7
2019-12-16,19.291048469604707,27.4,82.0,0.4,6.5
2019-12-17,19.37301676694601,28.2,81.0,11.0,6.9
2019-12-18,19.654964055354917,28.1,82.0,1.5,7.3
2019-12-19,19.716180602110803,28.1,81.0,14.3,9.9
2019-12-20,19.40160980495365,28.0,77.0,0.0,8.4
2019-12-21,18.87334982901437,27.4,82.0,9.15,9.4
2019-12-22,18.367224292522817,28.1,80.0,18.3,9.2
2019-12-23,16.841303810762422,28.7,77.0,1.4,8.2
2019-12-24,19.08898728254238,27.9,82.0,1.7,9.0
2019-12-25,18.06202254460067,26.8,85.0,2.0,8.1
2019-12-26,20.27210684389172,27.1,84.0,39.6,7.0
2019-12-27,17.81015436222129,28.5,78.0,24.05,7.6
2019-12-28,16.48151293662066,29.4,78.0,8.5,9.8
2019-12-29,14.89708116790387,27.4,86.0,0.0,10.5
2019-12-30,12.328467564730875,27.8,82.0,1.3,5.8
2019-12-31,13.766398244108656,27.7,82.0,0.9,6.9
2020-01-01,16.02468899291824,26.5,89.0,0.5,9.0
2020-01-02,15.99541923258736,26.7,86.0,5.5,4.1
2020-01-03,16.90071078010951,26.7,89.0,40.35,1.6
2020-01-04,16.1476592340528,26.5,94.0,75.2,2.7
2020-01-05,13.884151768132597,27.3,88.0,39.8,0.0
2020-01-06,8.366143076723537,27.2,87.0,8.1,3.4
2020-01-07,3.5462552969246937,27.3,86.0,8.3,7.8
2020-01-08,1.4783362559473332,25.8,90.0,8.5,6.1
2020-01-09,1.642189096393033,27.9,82.0,64.4,4.4
2020-01-10,1.3627952026598358,27.6,76.0,0.0,9.0
2020-01-11,1.1568267538878094,26.8,74.0,0.0,11.2
2020-01-12,1.1555977612517092,27.9,82.0,1.2,7.6
2020-01-13,1.13491815457055,26.7,86.0,0.7,1.7
2020-01-14,1.2297342762772083,27.6,85.0,0.2,3.6
2020-01-15,1.2662144288730468,27.5,84.0,23.8,7.0
2020-01-16,1.3505805560681765,27.7,81.0,26.1,7.3
2020-01-17,1.6461018842486412,27.4,75.0,1.4,7.7
2020-01-18,1.611321133331563,27.0,77.0,0.0,10.8
2020-01-19,1.8516998362877,27.3,80.0,3.8,10.2
2020-01-20,1.7463314343193683,27.6,79.0,1.9,9.1
2020-01-21,1.6784642079601022,28.0,83.0,0.0,10.3
2020-01-22,1.6468297180177995,27.7,81.0,0.0,11.6
2020-01-23,1.505276677234603,27.8,80.0,0.0,9.7
2020-01-24,1.4189195308643114,27.2,86.0,34.8,9.2
2020-01-25,1.4993035716786085,27.5,82.0,8.4,9.2
2020-01-26,1.3646205069154458,28.5,76.0,0.0,11.1
2020-01-27,1.538279301572688,28.6,80.0,0.0,11.6
2020-01-28,1.5035735996007606,28.9,78.0,0.0,11.9
2020-01-29,1.4375908820585328,28.8,81.0,0.0,9.0
2020-01-30,1.461302239517412,27.4,88.0,1.5,10.0
2020-01-31,1.452420917412632,28.3,80.0,0.5,4.4
